sample_id,lifestage,genotype,treatment,attracted,control
1,adult,csu60,none,24,5
2,adult,csu60,none,33,8
3,adult,csu60,none,33,1
4,adult,csu60,none,32,0
5,adult,csu60,none,52,0
6,adult,csu60,none,23,1
7,adult,csu60,none,10,3
8,adult,csu60,none,13,2
9,adult,csu60,none,23,3
10,adult,csu60,none,17,4
11,adult,csu60,none,11,0
12,adult,csu60,none,10,0
13,adult,csu60,none,18,1
14,adult,csu60,none,8,0
15,adult,csu60,none,53,9
16,adult,PS312,none,14,8
17,adult,PS312,none,9,11
18,adult,PS312,none,17,9
19,adult,PS312,none,12,2
20,adult,PS312,none,18,9
21,adult,PS312,none,7,14
22,adult,PS312,none,13,3
23,adult,PS312,none,4,6
24,adult,PS312,none,10,6
25,adult,PS312,none,11,4
26,adult,PS312,none,7,1
27,adult,PS312,none,5,7
28,adult,PS312,none,7,3
29,adult,PS312,none,27,13
30,adult,PS312,none,13,2
31,dauer,csu60,none,15,1
32,dauer,csu60,none,39,10
33,dauer,csu60,none,14,6
34,dauer,csu60,none,24,9
35,dauer,csu60,none,13,0
36,dauer,csu60,none,12,0
37,dauer,csu60,none,23,1
38,dauer,csu60,none,44,2
39,dauer,csu60,none,31,2
40,dauer,csu60,none,10,1
41,dauer,csu60,none,30,2
42,dauer,csu60,none,5,6
43,dauer,csu60,none,11,3
44,dauer,csu60,none,8,2
45,dauer,PS312,none,7,3
46,dauer,PS312,none,13,2
47,dauer,PS312,none,21,2
48,dauer,PS312,none,35,2
49,dauer,PS312,none,20,4
50,dauer,PS312,none,10,0
51,dauer,PS312,none,15,4
52,dauer,PS312,none,39,2
53,dauer,PS312,none,68,6
54,dauer,PS312,none,14,2
55,dauer,PS312,none,14,1
56,dauer,PS312,none,7,2
57,dauer,PS312,none,22,0
58,adult,csu60,transgene,8,7
59,adult,csu60,transgene,16,12
60,adult,csu60,transgene,13,11
61,adult,csu60,transgene,20,6
62,adult,csu60,transgene,10,7
63,adult,csu60,transgene,22,16
64,adult,csu60,transgene,20,10
65,adult,csu60,transgene,13,15
66,adult,csu60,transgene,15,14
67,adult,csu60,transgene,12,16
68,adult,csu60,transgene,8,8
69,adult,csu60,transgene,23,15
70,adult,csu60,transgene,24,17
71,adult,csu60,no_transgene,103,15
72,adult,csu60,no_transgene,67,7
73,adult,csu60,no_transgene,38,5
74,adult,csu60,no_transgene,83,7
75,adult,csu60,no_transgene,92,12
76,adult,csu60,no_transgene,68,4
77,adult,csu60,no_transgene,23,7
78,adult,csu60,no_transgene,72,21
79,adult,csu60,no_transgene,85,18
80,adult,csu60,7DA,118,9
81,adult,csu60,7DA,146,26
82,adult,csu60,7DA,118,34
83,adult,csu60,7DA,129,16
84,adult,csu60,7DA,33,6
85,adult,csu60,7DA,121,17
86,adult,csu60,7DA,112,32
87,adult,csu60,7DA,68,7
88,adult,csu60,7DA,84,9
89,adult,csu60,7DA,98,11
90,adult,csu60,7DA,45,4
91,adult,csu60,7DA,56,2
92,adult,csu60,7DA,22,6
93,adult,csu60,7DA,16,4
94,adult,csu60,7DA,32,8
95,adult,csu60,7DA,18,11
96,adult,csu60,no_7DA,37,5
97,adult,csu60,no_7DA,63,9
98,adult,csu60,no_7DA,31,6
99,adult,csu60,no_7DA,102,11
100,adult,csu60,no_7DA,84,17
101,adult,csu60,no_7DA,64,6
102,adult,csu60,no_7DA,25,4
103,adult,csu60,no_7DA,32,6
104,adult,csu60,no_7DA,43,15
105,adult,csu60,no_7DA,24,6
106,adult,csu60,no_7DA,17,7
107,adult,csu60,no_7DA,23,6
108,adult,csu60,no_7DA,43,12
109,adult,csu60,no_7DA,26,5